,date,logRet,sentiment_score,RV
330,2023-03-01 17:15:00,-0.0016912058605136,0.1327058171745152,0.003362691157393975
331,2023-03-01 17:30:00,0.0018087962688113,0.1966468277945619,0.002791806407685247
332,2023-03-01 17:45:00,-0.0008348118700922,0.1443623036649214,0.002887956859675521
333,2023-03-01 18:00:00,0.0001193617647725,0.1430393867924528,0.0026159279986340735
334,2023-03-01 18:15:00,-0.0011934147548942,0.2284005797101449,0.002325325957495273
335,2023-03-01 18:30:00,-0.0001207712130195,0.2010965116279069,0.0014662818802773999
336,2023-03-01 18:45:00,0.0006459141302332,0.2339866071428571,0.0013675806219809864
337,2023-03-01 19:00:00,-0.0012804136910649,0.1730442359249329,0.0018696226215455184
338,2023-03-01 19:15:00,-0.000578666416235,0.209457650273224,0.0015511623999677829
339,2023-03-01 19:30:00,-0.0004423624255238,0.1941190476190476,0.0016084786665339736
340,2023-03-01 19:45:00,-0.0116810606216457,0.1394538095238095,0.011773579566284073
341,2023-03-01 20:00:00,0.0028637377498252,0.1386469026548672,0.012049012842682562
342,2023-03-01 20:15:00,-0.0006860199692955,0.1635907849829351,0.012054645538551652
343,2023-03-01 20:30:00,0.0008904115732235,0.1849898692810457,0.01207938853230321
344,2023-03-01 20:45:00,-0.0007119242485522,0.1495728658536585,0.0031577343465613223
345,2023-03-01 21:00:00,-0.000489848884797,0.1473059405940594,0.0014178308198145597
346,2023-03-01 21:15:00,0.0035682205602221,0.1213706713780918,0.0037778060831302
347,2023-03-01 21:30:00,0.0022436505772649,0.1338034965034965,0.004302668235509952
348,2023-03-01 21:45:00,0.000459418533687,0.1130342372881356,0.0042681592283190205
349,2023-03-01 22:00:00,-0.0007163943124801,0.1764996632996633,0.004300052567039359
350,2023-03-01 22:15:00,-0.0026918042610937,0.1938858870967742,0.003606114847443474
351,2023-03-01 22:30:00,0.0018460789481498,0.174891304347826,0.0033731445066722265
352,2023-03-01 22:45:00,0.0009285594291785,0.2071888429752066,0.0034683225177763112
353,2023-03-01 23:00:00,-0.0004737338065794,0.1721601374570446,0.003426436048703752
354,2023-03-01 23:15:00,0.0014519316231762,0.1501470355731225,0.002569583478736088
355,2023-03-01 23:30:00,0.0027727231645044,0.1570694078947368,0.003298900653001069
356,2023-03-01 23:45:00,0.0006569864695311,0.1297743697478991,0.003232979140978413
357,2023-03-02 00:00:00,-0.0005935111178345,0.0642182572614108,0.003252689018873225
358,2023-03-02 00:15:00,0.0029577107263953,0.1429892307692307,0.004149690730181371
359,2023-03-02 00:30:00,-0.0013480536221877,0.1618558823529411,0.0033688555886928853
360,2023-03-02 00:45:00,-0.0025600929050249,0.171852229299363,0.0041799081854365155
361,2023-03-02 01:00:00,0.0009352020838608,0.0781854901960784,0.004241931155658187
362,2023-03-02 01:15:00,-0.0030386838639966,0.0658237762237762,0.004298782015132088
363,2023-03-02 01:30:00,-0.0026431435754847,0.174685635359116,0.004862970923823807
364,2023-03-02 01:45:00,0.0007010988138773,0.180102824858757,0.004193560548080484
365,2023-03-02 02:00:00,0.0007579778806352,0.1484904977375565,0.004157628843498628
366,2023-03-02 02:15:00,0.0004834792928836,0.0999167883211678,0.002878546543244638
367,2023-03-02 02:30:00,-0.0030931164269745,0.0980213333333333,0.0032965423509821786
368,2023-03-02 02:45:00,0.0012535438521048,0.1317612903225806,0.003456446746899002
369,2023-03-02 03:00:00,-0.0002928070771268,0.1569847953216374,0.0033850006840519253
370,2023-03-02 03:15:00,0.0003157853996338,0.160017037037037,0.003365144547119285
371,2023-03-02 03:30:00,-8.851199428328016e-05,0.1092268456375838,0.0013284061748272487
372,2023-03-02 03:45:00,-2.5959330242741885e-05,0.1993792,0.0004404141948167358
373,2023-03-02 04:00:00,-0.0001825854746613,0.1147033707865168,0.0003762527529970062
374,2023-03-02 04:15:00,-0.0001553728685923,0.1705810218978102,0.00025687826652044253
375,2023-03-02 04:30:00,0.0014744308501875,0.1746664772727272,0.0014940208842794595
376,2023-03-02 04:45:00,0.000674807155276,0.1490456,0.0016391428286297123
377,2023-03-02 05:00:00,-0.0021662666369799,0.1962044117647058,0.002710380582055429
378,2023-03-02 05:15:00,-0.0003325421472446,0.1975102857142857,0.0027262806992279015
379,2023-03-02 05:30:00,-0.0008503800381749,0.140960625,0.0024457731555326805
380,2023-03-02 05:45:00,-0.000608405695317,0.1615044025157233,0.002428291399648477
381,2023-03-02 06:00:00,-0.0010279249559879,0.1093521531100478,0.0015035018105267722
382,2023-03-02 06:15:00,0.0019201550894702,0.1586503267973856,0.0024159737130568172
383,2023-03-02 06:30:00,-0.000278709771603,0.1260821839080459,0.0022784779809430235
384,2023-03-02 06:45:00,-0.001027294172573,0.1930950276243094,0.002424177744421906
385,2023-03-02 07:00:00,0.0001130582974582,0.1749914798206278,0.002198360798420473
386,2023-03-02 07:15:00,-0.0022097247947066,0.1875646766169154,0.0024553366980425953
387,2023-03-02 07:30:00,0.0010204797652875,0.1580418994413407,0.002644310517947722
388,2023-03-02 07:45:00,-0.0009144518199839,0.129140625,0.0026025500820154013
389,2023-03-02 08:00:00,0.0002449328723059,0.1616221014492753,0.002611604269928781
390,2023-03-02 08:15:00,0.0006242433495522,0.0752537037037037,0.001525540217047478
391,2023-03-02 08:30:00,0.0021121008142248,0.115613768115942,0.002397261740385705
392,2023-03-02 08:45:00,-0.0006549140531504,0.1901116279069767,0.0023107475279353037
393,2023-03-02 09:00:00,2.6443641564455334e-05,0.1540947368421052,0.0022978819143076716
394,2023-03-02 09:15:00,0.0003168427985169,0.1436951351351351,0.00223404809518823
395,2023-03-02 09:30:00,-0.000376555240475,0.2024641255605381,0.0008196309482287014
396,2023-03-02 09:45:00,-0.0017682504269025,0.1376966666666666,0.001835644858495583
397,2023-03-02 10:00:00,-0.0005329664667144,0.1027155797101449,0.0019112681745333674
398,2023-03-02 10:15:00,0.0002462170852037,0.1437547263681592,0.0019008365340181929
399,2023-03-02 10:30:00,1.7523557966470094e-05,0.1215923357664233,0.0018632479048728099
400,2023-03-02 10:45:00,-0.0008474660120487,0.1380136363636363,0.0010311070867517929
401,2023-03-02 11:00:00,-0.0006649639157654,0.165130081300813,0.0011051269515208611
402,2023-03-02 11:15:00,0.0012268858918211,0.0928385714285714,0.0016327681150369276
403,2023-03-02 11:30:00,0.0007888946610883,0.1076186046511628,0.0018132786406647658
404,2023-03-02 11:45:00,0.000242184582996,0.1142953271028037,0.0016212446327912022
405,2023-03-02 12:00:00,-0.0002819135799789,0.1948144262295082,0.001505235003798658
406,2023-03-02 12:15:00,-0.0023793531543496,0.1650748971193415,0.0025341280271968265
407,2023-03-02 12:30:00,-0.0004750084200928,0.1526756862745098,0.002454604463266926
408,2023-03-02 12:45:00,0.0006449971828317,0.1581775784753363,0.0025263513343772672
409,2023-03-02 13:00:00,-0.0037520309227954,0.1266878594249201,0.004514500176514138
410,2023-03-02 13:15:00,0.0043054716754262,0.1235446735395189,0.005766842876178444
411,2023-03-02 13:30:00,0.0001698658427606,0.1102397727272727,0.005749756356917029
412,2023-03-02 13:45:00,-0.0027848165902693,0.1369,0.006356011346708412
413,2023-03-02 14:00:00,-0.0024544896728819,0.1566703488372093,0.005687324832305351
414,2023-03-02 14:15:00,0.0020094861177391,0.173854044117647,0.004224525045214664
415,2023-03-02 14:30:00,-0.0009782446571922,0.1715056,0.0043329805056605405
416,2023-03-02 14:45:00,0.0014850266859021,0.0937575757575757,0.003636594681681823
417,2023-03-02 15:00:00,0.0013834382764255,0.1153934782608695,0.003018973797374164
418,2023-03-02 15:15:00,-0.0002720778905072,0.1371581818181818,0.0022694040429920067
419,2023-03-02 15:30:00,-0.0003150172610517,0.1103866425992779,0.002071827207028592
420,2023-03-02 15:45:00,0.0014431219166635,0.1766489795918367,0.002042000143069793
421,2023-03-02 16:00:00,-0.0004529734056202,0.1186857142857142,0.0015687727769874956
422,2023-03-02 16:15:00,-0.0012765360175865,0.0945216417910447,0.002004137183804994
423,2023-03-02 16:30:00,-0.0007403572669062,0.1272221804511278,0.0021131632353914628
424,2023-03-02 16:45:00,-0.0010454115225666,0.1302611307420494,0.001864334531292761
425,2023-03-02 17:00:00,-0.0010705859181303,0.1121352059925093,0.00210159761764005
426,2023-03-02 17:15:00,0.0016709188246117,0.0903467391304347,0.002362019911160039
427,2023-03-02 17:30:00,-0.0019672408001731,0.06294009009009,0.0029834620064484413
428,2023-03-02 17:45:00,0.0008891323935422,0.1287795847750865,0.002932356851689853
429,2023-03-02 18:00:00,0.0014356462239266,0.1548095709570957,0.00308441932587452
430,2023-03-02 18:15:00,-0.0007598670383703,0.082881081081081,0.002701679251019287
431,2023-03-02 18:30:00,0.0043453362510348,0.0470710610932475,0.004723450173769128
432,2023-03-02 18:45:00,0.0022726986438836,0.1523231092436974,0.005165809157987147
433,2023-03-02 19:00:00,-0.0005253240668228,0.1172049469964664,0.0049900370290862995
434,2023-03-02 19:15:00,0.0018308239789472,0.1683058823529412,0.005260702241862661
435,2023-03-02 19:30:00,0.000256039563558,0.1912849137931034,0.0029763395641439552
436,2023-03-02 19:45:00,-0.0004563158602923,0.1229782828282828,0.0019752625748321604
437,2023-03-02 20:00:00,0.0001713026333653,0.139133220338983,0.001911816271650395
438,2023-03-02 20:15:00,0.0003003479585608,0.1468896860986547,0.000627163384510607
439,2023-03-02 20:30:00,0.0015208034372147,0.2221900763358778,0.0016249986915095884
440,2023-03-02 20:45:00,-0.0018752662210559,0.1474403940886699,0.0024390612913346085
441,2023-03-02 21:00:00,-0.0001525599173515,0.1494036764705882,0.0024378166295009264
442,2023-03-02 21:15:00,-0.000464641435192,0.1910731481481481,0.002463459495538114
443,2023-03-02 21:30:00,-0.0012884840338145,0.1866410788381742,0.002327225966017855
444,2023-03-02 21:45:00,-0.0006030003291659,0.1674208121827411,0.0015043160220009116
445,2023-03-02 22:00:00,0.0022086575003932,0.1653850909090909,0.0026679318056707316
446,2023-03-02 22:15:00,0.0031135225803069,0.1191686813186813,0.004073817781208819
447,2023-03-02 22:30:00,-0.0009382281441201,0.1168296296296296,0.00397694257684434
448,2023-03-02 22:45:00,-0.0019886185744102,0.0953,0.004405345241525614
449,2023-03-02 23:00:00,0.0006066689460801,0.1063067307692307,0.0038596561962339574
450,2023-03-02 23:15:00,-0.0010768348406049,0.0923557471264367,0.0025223989313720428
451,2023-03-02 23:30:00,0.0006781107523874,0.1192534653465346,0.0024376337934708696
452,2023-03-02 23:45:00,-8.13831037618229e-05,0.0948656626506024,0.0014121182266934426
453,2023-03-03 00:00:00,-0.0014408527017621,0.0967826839826839,0.0019240808673746115
454,2023-03-03 00:15:00,-0.0009084754375905,0.1135209677419354,0.0018351679843986238
455,2023-03-03 00:30:00,-5.509859553320951e-05,0.1404771689497717,0.0017061779490100185
456,2023-03-03 00:45:00,0.0003134662387509,0.1360066666666666,0.0017328245920885247
457,2023-03-03 01:00:00,-0.000181063878891,0.1251696,0.000979494097486388
458,2023-03-03 01:15:00,-0.0241163326879103,0.0988751020408163,0.02411911240863304
459,2023-03-03 01:30:00,-0.0221455792536886,0.046283105022831,0.0327437815165941
460,2023-03-03 01:45:00,-0.008682053740797,0.1109312154696132,0.03387381029765769
461,2023-03-03 02:00:00,0.0061579014352446,0.0476188953488372,0.034428505486582606
462,2023-03-03 02:15:00,0.005196313185225,0.0684052117263843,0.025114262052559313
463,2023-03-03 02:30:00,-0.0035398472701988,0.0903423387096774,0.01236244298913252
464,2023-03-03 02:45:00,0.0008260868478462,0.1014583333333333,0.008839364172928335
465,2023-03-03 03:00:00,-0.0024919697968979,0.0414784552845528,0.006813554312112946
466,2023-03-03 03:15:00,0.0042139956335951,0.1039943965517241,0.006097590577033547
467,2023-03-03 03:30:00,-0.0013825704513585,0.0532616113744075,0.005153794058920481
468,2023-03-03 03:45:00,-0.0016527431437864,0.0831883838383838,0.00534890022536526
469,2023-03-03 04:00:00,0.0006590975170066,0.0696457777777777,0.0047786221538415686
470,2023-03-03 04:15:00,0.0008237087176841,0.1203777173913043,0.002399159548845314
471,2023-03-03 04:30:00,-0.0009459134250455,0.0811458333333333,0.0021769744361216812
472,2023-03-03 04:45:00,0.0021942763122986,0.102181976744186,0.002611992789214607
473,2023-03-03 05:00:00,-0.0002130902177093,0.075518,0.0025364353401709718
474,2023-03-03 05:15:00,-0.0012875480697367,0.0133752808988764,0.0027226436078124786
475,2023-03-03 05:30:00,0.0002885012158309,0.1545994764397905,0.0025692934746767934
476,2023-03-03 05:45:00,-0.000390055556549,0.0928468208092485,0.0013923231526828663
477,2023-03-03 06:00:00,0.000814828309517,0.0812857142857143,0.0015990939605300535
478,2023-03-03 06:15:00,0.0015120672299993,0.1045490291262135,0.0017848441866893437
479,2023-03-03 06:30:00,-0.000432615268691,0.109442396313364,0.0018137231844819715
480,2023-03-03 06:45:00,-0.0004144861168526,0.1141,0.0018191336382454755
481,2023-03-03 07:00:00,-0.0009256207872976,0.0887928571428571,0.0018713834085198357
482,2023-03-03 07:15:00,-0.00021197194358,0.049410582010582,0.0011227914581571437
483,2023-03-03 07:30:00,0.0019342542968061,0.109130303030303,0.002194275363877314
484,2023-03-03 07:45:00,-0.0015957466828542,0.0431511848341232,0.002681315555337632
485,2023-03-03 08:00:00,0.0003017430714198,0.1057735202492211,0.0025345074761317986
486,2023-03-03 08:15:00,0.0002828852436547,0.139587356321839,0.0025414208826521584
487,2023-03-03 08:30:00,0.0004918420656281,0.1161592592592592,0.0017202874863199266
488,2023-03-03 08:45:00,0.0019752046264933,0.0945945205479452,0.002077116962587636
489,2023-03-03 09:00:00,-0.0009909071043896,0.0868892307692307,0.0022815045221627798
490,2023-03-03 09:15:00,-0.0012406863626424,0.1272887323943662,0.0025815773228819745
491,2023-03-03 09:30:00,-0.0003404644736768,0.1121628787878787,0.0025570586450711624
492,2023-03-03 09:45:00,-0.0001018937945787,0.1150340080971659,0.001627113377483658
493,2023-03-03 10:00:00,-0.0004479195285984,0.0914913580246913,0.0013661013716984214
494,2023-03-03 10:15:00,0.0002999762857935,0.107934,0.000645690389697681
495,2023-03-03 10:30:00,0.0005125678666928,0.1211082352941176,0.0007508167815638717
496,2023-03-03 10:45:00,-0.0013045033136993,0.0468335968379446,0.0015016898446605874
497,2023-03-03 11:00:00,-0.0005074186594615,0.0735003597122302,0.0015204980044138932
498,2023-03-03 11:15:00,0.0001637981848912,0.1386063829787234,0.0014995860277962783
499,2023-03-03 11:30:00,0.0002179084511233,0.1078477678571428,0.001426014210962418
500,2023-03-03 11:45:00,-0.0002801127986895,0.1257950207468879,0.0006405082469445475
501,2023-03-03 12:00:00,0.000762295745913,0.1555813333333333,0.0008566632492825456
502,2023-03-03 12:15:00,-0.0005345303361394,0.1571538775510204,0.000996375811403999
503,2023-03-03 12:30:00,-0.0007644945488092,0.1847665413533834,0.0012368235846874054
504,2023-03-03 12:45:00,0.0007546511439571,0.1902188976377952,0.001421537107755228
505,2023-03-03 13:00:00,-0.0013947156649596,0.1653781818181818,0.0018398110583893502
506,2023-03-03 13:15:00,0.0025207094688823,0.1527729729729729,0.0030745988806397703
507,2023-03-03 13:30:00,-0.0022362355387759,0.1410262008733624,0.003724171820224825
508,2023-03-03 13:45:00,0.0035390701360213,0.1458738255033557,0.005081827901961926
509,2023-03-03 14:00:00,-2.9459156667854813e-05,0.0674825396825396,0.00488677919298454
510,2023-03-03 14:15:00,-0.0006719936741657,0.1768675,0.004240071951346163
511,2023-03-03 14:30:00,0.000472451994403,0.0918547297297297,0.0036332728571803544
512,2023-03-03 14:45:00,-0.0006864238192854,0.1595234200743494,0.0010709023703064748
513,2023-03-03 15:00:00,0.0010386080907345,0.1738873333333333,0.001491533040517577
514,2023-03-03 15:15:00,-0.001445682977355,0.1579357615894039,0.001965475663510212
515,2023-03-03 15:30:00,-0.0009488460071356,0.1644790874524715,0.002130772733562336
516,2023-03-03 15:45:00,-0.0006314231910771,0.1632964539007092,0.002113695822165607
517,2023-03-03 16:00:00,-4.028784321263856e-06,0.1324847896440129,0.0018409289757088088
518,2023-03-03 16:15:00,0.0004211439378689,0.1566146953405018,0.001215064787982102
519,2023-03-03 16:30:00,-1.655597653993368e-05,0.1558268382352941,0.0007591757333424258
520,2023-03-03 16:45:00,0.0013254002063689,0.1749609442060086,0.0013908048946235216
521,2023-03-03 17:00:00,0.0006151505469986,0.1243382575757575,0.0015207669838861952
522,2023-03-03 17:15:00,0.0011591352819522,0.1460555555555555,0.0018651982749136877
523,2023-03-03 17:30:00,-0.000320335078582,0.1186745173745173,0.0018924336360760293
524,2023-03-03 17:45:00,0.0002770646071272,0.1971187192118226,0.0013789068701082641
525,2023-03-03 18:00:00,-0.0001681927073029,0.0460802588996763,0.0012454969882536734
526,2023-03-03 18:15:00,-0.0012648048683452,0.0820333333333333,0.0013443955894275627
527,2023-03-03 18:30:00,-0.0022330477398408,0.0513384892086331,0.0025867522391427927
528,2023-03-03 18:45:00,-0.0009371013973602,0.02026171875,0.0027372762701492414
529,2023-03-03 19:00:00,0.0007226131402191,0.0880920168067226,0.0028260506617450386
530,2023-03-03 19:15:00,-0.0007728077789046,0.0331684,0.002642737756739271
531,2023-03-03 19:30:00,0.0009944597767717,0.0913213197969543,0.0017281524499025047
532,2023-03-03 19:45:00,0.0010797945904474,0.1717757731958762,0.0018095049651020738
533,2023-03-03 20:00:00,0.0002723375499869,0.0774241228070175,0.0016811621603654468
534,2023-03-03 20:15:00,-0.0004454378915887,0.1060451776649746,0.001558040198958981
535,2023-03-03 20:30:00,-0.0018742637272772,0.1655488687782805,0.0022251749444352335
536,2023-03-03 20:45:00,-0.0004473693368414,0.0948614525139664,0.0019963933728924244
537,2023-03-03 21:00:00,-0.0026196447821664,0.1413906666666666,0.003282370719910773
538,2023-03-03 21:15:00,0.002117348560354,0.1001145945945946,0.0038805550574238395
539,2023-03-03 21:30:00,-0.0006282252842932,0.1675573684210526,0.0034555043108258437
540,2023-03-03 21:45:00,-0.0016590646871463,0.1674389162561576,0.003806949744181807
541,2023-03-03 22:00:00,0.0001771340612748,0.0996525252525252,0.0027679783318620803
542,2023-03-03 22:15:00,0.0010527156247732,0.0761157894736842,0.002070446644148662
543,2023-03-03 22:30:00,0.0009681666074516,0.1427449074074074,0.002197596159039582
544,2023-03-03 22:45:00,0.0014914840921829,0.2925506912442396,0.002073995670035095
545,2023-03-03 23:00:00,0.0012946700982094,0.1040797979797979,0.0024384938439245968
546,2023-03-03 23:15:00,0.0004343148126011,0.1233209459459459,0.0022420239509562015
547,2023-03-03 23:30:00,-7.244724099919608e-05,0.1595744827586206,0.002023505230931047
548,2023-03-03 23:45:00,-9.436816606545052e-05,0.0930417910447761,0.0013707494202578451
549,2023-03-04 00:00:00,-0.0006791767279299,0.0573182291666666,0.0008149014282115636
550,2023-03-04 00:15:00,0.0014445989949134,0.0680336956521739,0.001600718975136274
551,2023-03-04 00:30:00,0.0001590913563127,0.06363125,0.0016069731467222288
552,2023-03-04 00:45:00,-0.0003021164261696,0.1181006369426751,0.0016324005876258672
553,2023-03-04 01:00:00,0.000349481434787,0.0729036231884058,0.0015249878438795804
554,2023-03-04 01:15:00,-0.0005408094484735,0.125164935064935,0.0007288323040548473
555,2023-03-04 01:30:00,0.0001430524352201,-0.0040124223602484,0.000725500149554005
556,2023-03-04 01:45:00,-0.0011176945975428,0.1040870967741935,0.0012978125232165677
557,2023-03-04 02:00:00,0.0004236991504171,0.0901746835443038,0.0013197352167086949
558,2023-03-04 02:15:00,2.236561063817533e-05,0.0665822033898305,0.0012040458476329518
559,2023-03-04 02:30:00,-0.0002187571515808,0.1163235668789809,0.0012153670619806584
560,2023-03-04 02:45:00,-0.0002850376508405,0.0801691729323308,0.0005559877196196034
561,2023-03-04 03:00:00,-0.0007360144168444,0.0562664835164835,0.0008193403420474526
562,2023-03-04 03:15:00,0.0004929746732802,0.1268023076923077,0.0009559510468967217
563,2023-03-04 03:30:00,0.0003325422617788,0.0757390410958904,0.000988216610143825
564,2023-03-04 03:45:00,0.0001570575561,0.0774641666666666,0.000959162489933581
565,2023-03-04 04:00:00,0.000492043443943,0.1253142857142857,0.0007876434542482231
566,2023-03-04 04:15:00,-0.0007421837856131,0.1241328358208955,0.0009634287488711061
567,2023-03-04 04:30:00,7.339291886943045e-05,0.0987299401197604,0.0009071918864399966
568,2023-03-04 04:45:00,7.965207262827789e-05,0.0969358333333333,0.0008970365073777296
569,2023-03-04 05:00:00,-0.0001288784355928,0.0860054216867469,0.000761037052975737
570,2023-03-04 05:15:00,-0.0007566007053938,0.1025723076923077,0.0007751033813481905
571,2023-03-04 05:30:00,-0.0004847042749318,0.1103788732394366,0.0009112282729230836
572,2023-03-04 05:45:00,0.0005474030075429,0.096827868852459,0.0010600200778133485
573,2023-03-04 06:00:00,0.001491965190965,0.1053587878787878,0.0018256486642445197
574,2023-03-04 06:15:00,0.0013254167774707,0.0662533898305084,0.0021253889177880406
575,2023-03-04 06:30:00,-8.217301174973102e-05,0.1609345679012345,0.0020710123663510746
576,2023-03-04 06:45:00,-0.0010415920542055,0.1182897260273972,0.002252633165052867
577,2023-03-04 07:00:00,-0.0001189293498473,0.1231228070175438,0.0016919043222061853
578,2023-03-04 07:15:00,0.0004582026511528,0.1434828947368421,0.0011470659401371006
579,2023-03-04 07:30:00,-0.0002167819157836,0.1378618421052631,0.001164475103286196
580,2023-03-04 07:45:00,-0.0004158164100829,0.0994113475177305,0.0006663269060180552
581,2023-03-04 08:00:00,-0.0003081733729946,0.0740410714285714,0.0007244433609685174
582,2023-03-04 08:15:00,0.0001341945644277,0.1342668478260869,0.0005769546731328617
583,2023-03-04 08:30:00,-0.0009307862682952,0.1290065217391304,0.0010734269295513057
584,2023-03-04 08:45:00,0.0003540693730954,0.1218919597989949,0.0010510505255009782
585,2023-03-04 09:00:00,0.0011088446810241,0.101202688172043,0.0014964200299275774
586,2023-03-04 09:15:00,-0.000115791942127,0.1370294478527607,0.0014948821019425092
587,2023-03-04 09:30:00,-0.0008091293847449,0.1637320855614973,0.0014223219687253693
588,2023-03-04 09:45:00,0.0001865738008817,0.1395053191489361,0.001390123895532368
589,2023-03-04 10:00:00,-0.0001310901850892,0.147640404040404,0.0008485826741817016
590,2023-03-04 10:15:00,-0.0001011256720016,0.1449265193370165,0.00084670607804456
591,2023-03-04 10:30:00,-0.000628909020282,0.13456,0.0006765703046483826
592,2023-03-04 10:45:00,9.62643823640974e-05,0.107090308370044,0.0006574225621839443
593,2023-03-04 11:00:00,0.0003701957133159,0.1832566552901024,0.0007430105347834911
594,2023-03-04 11:15:00,0.0004139018270539,0.1742332116788321,0.0008444838516514278
595,2023-03-04 11:30:00,8.00758170793614e-05,0.1825988929889298,0.0005692438461581232
596,2023-03-04 11:45:00,-9.752335423662828e-05,0.2090038732394366,0.000569458101793727
597,2023-03-04 12:00:00,0.0002777823148356,0.1224652542372881,0.0005141990645425867
598,2023-03-04 12:15:00,6.529671770039158e-05,0.2125800711743772,0.0003120090012809875
599,2023-03-04 12:30:00,-0.0003390526507889,0.1458485714285714,0.00045375563953124775
600,2023-03-04 12:45:00,0.0016552583699862,0.1821703971119133,0.0017135529309578448
601,2023-03-04 13:00:00,-0.0008655063226949,0.1992384615384615,0.0018995267377385464
602,2023-03-04 13:15:00,0.0002333180927305,0.1701547540983606,0.001912688029563786
603,2023-03-04 13:30:00,-0.0004152724664976,0.1628434163701067,0.0019276592073965303
604,2023-03-04 13:45:00,-0.0003662444313299,0.1718729483282674,0.0010536245687774223
605,2023-03-04 14:00:00,-0.0003551929106127,0.1665094252873563,0.000697986777135557
606,2023-03-04 14:15:00,0.000394551614212,0.2119945859872611,0.0007670848616274334
607,2023-03-04 14:30:00,-0.0005395280468469,0.2089869281045751,0.0008408676928277176
608,2023-03-04 14:45:00,-0.0001253052078489,0.1728437956204379,0.0007672189312545039
609,2023-03-04 15:00:00,0.00036513138871,0.1590408823529411,0.0007718703360973751
610,2023-03-04 15:15:00,-0.0003633412037569,0.1783799270072992,0.0007563925368598589
611,2023-03-04 15:30:00,-0.0004409298453591,0.1992644171779141,0.000689534832340805
612,2023-03-04 15:45:00,-0.0007780325576014,0.1423364261168384,0.0010320327274776619
613,2023-03-04 16:00:00,0.0001079842720379,0.1204150717703349,0.0009713038775641966
614,2023-03-04 16:15:00,0.0003910653489569,0.193176848874598,0.0009820114558285523
615,2023-03-04 16:30:00,0.0004656744303517,0.1836564102564102,0.0009933680314634114
616,2023-03-04 16:45:00,-0.0005104622480729,0.1812842261904762,0.000801259690707923
617,2023-03-04 17:00:00,-0.0001030195939701,0.1708608069164265,0.0008006057242410683
618,2023-03-04 17:15:00,0.0002418553000502,0.177760777385159,0.0007392776235590765
619,2023-03-04 17:30:00,-0.0004076047455043,0.1682103678929765,0.0007041451257868655
620,2023-03-04 17:45:00,-0.0004839663827453,0.1780257763975155,0.0006851803493163912
621,2023-03-04 18:00:00,0.0002599369891527,0.177355,0.0007255524189728392
622,2023-03-04 18:15:00,0.0004166545389363,0.2183202492211838,0.0008009577587683304
623,2023-03-04 18:30:00,-0.0001657449905128,0.1486907894736842,0.0007091284119633411
624,2023-03-04 18:45:00,8.063612951048071e-05,0.110677037037037,0.00052453963664199
625,2023-03-04 19:00:00,-0.0004659874088499,0.1236372832369942,0.0006517045782295717
626,2023-03-04 19:15:00,-0.0012556618538468,0.13458038585209,0.0013519632183144428
627,2023-03-04 19:30:00,0.0,0.1381890845070422,0.0013417649353724584
628,2023-03-04 19:45:00,-0.0015987644420025,0.1448966292134831,0.0020856362811919513
629,2023-03-04 20:00:00,-0.0017679015839551,0.100450641025641,0.0026941066131035904
630,2023-03-04 20:15:00,0.0012284157009041,0.1460290178571428,0.0026815161543034247
631,2023-03-04 20:30:00,-0.0017373227102588,0.1896395161290322,0.003195124267594488
632,2023-03-04 20:45:00,0.0025419491305829,0.2035488054607508,0.0037568972206903405
633,2023-03-04 21:00:00,-0.0018124461059176,0.1753910394265233,0.0037780632079328328
634,2023-03-04 21:15:00,0.0007199748319823,0.1940726495726495,0.0036446015183550532
635,2023-03-04 21:30:00,-0.0017107873792632,0.1227769503546099,0.003632027462046677
636,2023-03-04 21:45:00,0.0012253112713267,0.1231544680851064,0.0028690600924745923
637,2023-03-04 22:00:00,0.0002128466218636,0.1474292096219931,0.0022342445282048226
638,2023-03-04 22:15:00,0.0040440163474517,0.0758175373134328,0.004563721405999915
639,2023-03-04 22:30:00,0.0014329857810153,0.2075582329317269,0.004467013304561295
640,2023-03-04 22:45:00,-0.0018767319923629,0.1659508771929824,0.004687743926735524
641,2023-03-04 23:00:00,0.0009813565464131,0.1475756653992395,0.00478463165869588
642,2023-03-04 23:15:00,-0.0004596389182722,0.1598961165048543,0.0025980569328112758
643,2023-03-04 23:30:00,0.0009271249178794,0.1078678947368421,0.0023571194689471276
644,2023-03-04 23:45:00,0.0005983675976981,0.169176724137931,0.0015465875344467782
645,2023-03-05 14:45:00,-0.0002816816053794,0.1308145161290322,0.0012280948079555721
646,2023-03-05 15:00:00,0.0005427901955084,0.1601386178861788,0.001261574460139806
647,2023-03-05 15:15:00,0.0005763362899084,0.1102621301775148,0.001031587623127351
648,2023-03-05 15:30:00,-0.0004466984803919,0.1410470899470899,0.0009516663147337806
649,2023-03-05 15:45:00,-0.0004870084035033,0.1426685082872928,0.0010312620582920192
650,2023-03-05 16:00:00,-0.0001827450359712,0.1803234200743494,0.0008956986014864377
651,2023-03-05 16:15:00,0.0002348881049769,0.108563436123348,0.0007247654016983841
652,2023-03-05 16:30:00,0.0003364134129242,0.1706295358649789,0.0006625098788017396
653,2023-03-05 16:45:00,-0.0001528201445761,0.1568805687203791,0.0004744429902689287
654,2023-03-05 17:00:00,-0.0001479414528855,0.1391085585585585,0.00046215481856741496
